source_node_id,target_node_id,edge_type,weight
TN_OTH_NEP,TN_OTH_ISL,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_NOR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_FIN,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_IRE,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_NEW,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_QAT,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_PHI,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_POL,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_BAH,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_DEN,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_LIT,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_BHU,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_BUL,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_CYP,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_CZE,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_EST,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_GEO,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_GRE,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_HUN,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_IRA,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_KAZ,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_LAO,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_LAT,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_PAP,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_POR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_ROM,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_SLO,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_UZB,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_ALB,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_AME,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_AND,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_ARM,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_AZE,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_BOS,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_BRU,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_CAM,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_CHR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_COC,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_COO,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_CRO,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_DEM,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_FAR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_FED,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_FIJ,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_FRE,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_GIB,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_GUA,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_HEA,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_HOL,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_ICE,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_KYR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_LEB,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_LIE,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_LUX,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_MAC,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_MAR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_MON,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_NAU,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_NET,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_NIU,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_PAL,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_PIT,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_SAM,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_SAN,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_SER,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_SOL,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_STA,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_SYR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_TAJ,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_TIM,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_TOK,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_TON,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_TUV,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_TÜR,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_VAN,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_WAL,supply_contagion,0.0001
TN_OTH_NEP,TN_OTH_YEM,supply_contagion,0.0001
TN_OTH_IRA,TN_OTH_CHI,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SWI,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_UNI,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SAU,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_HON,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_BEL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_IND,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_GER,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_MYA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_RUS,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_MAL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SIN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_FRA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_REP,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_AUS,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_JAP,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_BAN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_THA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_ITA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_ISR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_OMA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_VIE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_KIN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_UKR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_JOR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SRI,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SPA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TUR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_KUW,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_PAK,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TAI,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_AFG,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SWE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_ISL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_NOR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_FIN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_IRE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_NEP,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_NEW,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_QAT,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_PHI,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_POL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_BAH,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_DEN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_LIT,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_BHU,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_BUL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_CYP,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_CZE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_EST,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_GEO,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_GRE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_HUN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_KAZ,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_LAO,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_LAT,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_PAP,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_POR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_ROM,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SLO,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_UZB,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_ALB,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_AME,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_AND,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_ARM,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_AZE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_BOS,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_BRU,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_CAM,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_CHR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_COC,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_COO,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_CRO,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_DEM,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_FAR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_FED,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_FIJ,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_FRE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_GIB,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_GUA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_HEA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_HOL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_ICE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_KYR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_LEB,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_LIE,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_LUX,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_MAC,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_MAR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_MON,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_NAU,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_NET,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_NIU,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_PAL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_PIT,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SAM,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SAN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SER,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SOL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_STA,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_SYR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TAJ,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TIM,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TOK,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TON,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TUV,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_TÜR,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_VAN,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_WAL,supply_contagion,0.0
TN_OTH_IRA,TN_OTH_YEM,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_CHI,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SWI,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_UNI,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SAU,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_HON,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_BEL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_IND,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_GER,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_MYA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_RUS,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_MAL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SIN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_FRA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_REP,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_AUS,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_JAP,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_BAN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_THA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_ITA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_ISR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_OMA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_VIE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_KIN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_UKR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_JOR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SRI,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SPA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TUR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_KUW,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_PAK,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TAI,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_AFG,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SWE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_ISL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_NOR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_FIN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_IRE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_NEP,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_NEW,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_QAT,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_PHI,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_POL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_BAH,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_DEN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_LIT,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_BHU,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_BUL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_CYP,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_CZE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_EST,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_GEO,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_GRE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_HUN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_IRA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_KAZ,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_LAO,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_LAT,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_POR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_ROM,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SLO,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_UZB,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_ALB,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_AME,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_AND,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_ARM,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_AZE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_BOS,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_BRU,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_CAM,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_CHR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_COC,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_COO,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_CRO,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_DEM,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_FAR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_FED,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_FIJ,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_FRE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_GIB,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_GUA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_HEA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_HOL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_ICE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_KYR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_LEB,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_LIE,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_LUX,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_MAC,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_MAR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_MON,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_NAU,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_NET,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_NIU,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_PAL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_PIT,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SAM,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SAN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SER,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SOL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_STA,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_SYR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TAJ,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TIM,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TOK,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TON,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TUV,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_TÜR,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_VAN,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_WAL,supply_contagion,0.0
TN_OTH_PAP,TN_OTH_YEM,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_CHI,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SWI,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_UNI,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SAU,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_HON,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_BEL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_IND,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_GER,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_MYA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_RUS,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_MAL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SIN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_FRA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_REP,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_AUS,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_JAP,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_BAN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_THA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_ITA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_ISR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_OMA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_VIE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_KIN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_UKR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_JOR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SRI,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SPA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TUR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_KUW,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_PAK,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TAI,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_AFG,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SWE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_ISL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_NOR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_FIN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_IRE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_NEP,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_NEW,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_QAT,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_PHI,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_POL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_BAH,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_DEN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_LIT,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_BHU,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_BUL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_CYP,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_CZE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_EST,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_GEO,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_GRE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_HUN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_IRA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_KAZ,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_LAO,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_LAT,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_PAP,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_POR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_ROM,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SLO,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_UZB,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_ALB,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_AME,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_AND,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_ARM,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_AZE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_BOS,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_BRU,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_CHR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_COC,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_COO,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_CRO,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_DEM,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_FAR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_FED,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_FIJ,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_FRE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_GIB,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_GUA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_HEA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_HOL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_ICE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_KYR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_LEB,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_LIE,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_LUX,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_MAC,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_MAR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_MON,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_NAU,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_NET,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_NIU,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_PAL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_PIT,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SAM,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SAN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SER,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SOL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_STA,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_SYR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TAJ,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TIM,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TOK,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TON,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TUV,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_TÜR,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_VAN,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_WAL,supply_contagion,0.0
TN_OTH_CAM,TN_OTH_YEM,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_CHI,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_SWI,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_UNI,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_SAU,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_HON,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_BEL,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_IND,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_GER,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_MYA,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_RUS,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_MAL,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_SIN,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_FRA,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_REP,supply_contagion,0.0
TN_OTH_LEB,TN_OTH_AUS,supply_contagion,0.0
